,id,corp_no,factory_cd,machine,jig_no,voltage,e_current,gas,wire,prod_qty,hit_point,terms,error1,error2,error3,weldtime,tip_change,start_point,mes_trans_ok,mes_trans_time,bigo,starttime,workings_cd,item_no,input_lot,lot_no
1919804,386545271,100,100,TM-PE NO.1 R4,1,24.0,163.0,40.8,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:27.607,,,,SLWB000 1
1919806,386545275,100,100,TM-PE NO.1 R4,1,25.0,164.0,36.9,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:28.130,,,,SLWB000 1
1919807,386545277,100,100,TM-PE NO.1 R3,1,17.0,167.3,37.3,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:28.640,,,,SLWB000 1
1919809,386545279,100,100,TM-PE NO.1 R4,1,24.0,161.0,34.1,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:28.653,,,,SLWB000 1
1919810,386545281,100,100,TM-PE NO.1 R3,1,17.0,168.3,33.8,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:29.163,,,,SLWB000 1
1919812,386545283,100,100,TM-PE NO.1 R4,1,25.0,164.6,31.7,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:29.180,,,,SLWB000 1
1919813,386545285,100,100,TM-PE NO.1 R3,1,17.0,168.3,33.8,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:29.710,,,,SLWB000 1
1919815,386545287,100,100,TM-PE NO.1 R4,1,25.0,162.6,29.7,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:29.723,,,,SLWB000 1
1919816,386545291,100,100,TM-PE NO.1 R3,1,17.0,166.6,28.8,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:30.240,,,,SLWB000 1
1919818,386545293,100,100,TM-PE NO.1 R4,1,26.0,162.0,28.1,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:30.253,,,,SLWB000 1
1919819,386545296,100,100,TM-PE NO.1 R3,1,17.0,167.6,27.1,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:30.767,,,,SLWB000 1
1919821,386545298,100,100,TM-PE NO.1 R4,1,22.0,163.0,26.7,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:30.780,,,,SLWB000 1
1919822,386545301,100,100,TM-PE NO.1 R3,1,17.0,163.6,25.9,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:31.300,,,,SLWB000 1
1919923,386545303,100,100,TM-PE NO.1 R4,1,26.0,163.3,25.6,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:31.313,,,,SLWB000 1
1919924,386545307,100,100,TM-PE NO.1 R3,1,17.0,169.6,24.9,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:31.843,,,,SLWB000 1
1919926,386545309,100,100,TM-PE NO.1 R4,1,26.0,162.3,24.8,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:31.857,,,,SLWB000 1
1919927,386545313,100,100,TM-PE NO.1 R3,1,17.0,166.3,24.3,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:32.383,,,,SLWB000 1
1919929,386545315,100,100,TM-PE NO.1 R4,1,22.0,163.0,24.2,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:32.410,,,,SLWB000 1
1919930,386545318,100,100,TM-PE NO.1 R3,1,17.0,166.0,23.8,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:32.930,,,,SLWB000 1
1919932,386545320,100,100,TM-PE NO.1 R4,1,26.0,163.0,23.7,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:32.943,,,,SLWB000 1
1919933,386545322,100,100,TM-PE NO.1 R3,1,17.0,168.6,23.5,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:33.463,,,,SLWB000 1
1919935,386545324,100,100,TM-PE NO.1 R4,1,26.0,161.6,23.3,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:33.477,,,,SLWB000 1
1919936,386545328,100,100,TM-PE NO.1 R3,1,17.0,168.6,23.2,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:33.980,,,,SLWB000 1
1919938,386545330,100,100,TM-PE NO.1 R4,1,26.0,163.0,23.0,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:33.990,,,,SLWB000 1
1919939,386545334,100,100,TM-PE NO.1 R3,1,18.0,166.6,23.0,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:34.510,,,,SLWB000 1
1919941,386545336,100,100,TM-PE NO.1 R4,1,26.0,163.0,23.0,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:34.527,,,,SLWB000 1
1919942,386545338,100,100,TM-PE NO.1 R3,1,17.0,166.6,22.9,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:35.040,,,,SLWB000 1
1919943,386545339,100,100,TM-PE NO.1 R4,1,26.0,163.0,23.0,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:35.050,,,,SLWB000 1
1919944,386545341,100,100,TM-PE NO.1 R3,1,17.0,164.6,22.9,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:35.557,,,,SLWB000 1
1919945,386545342,100,100,TM-PE NO.1 R4,1,26.0,164.0,22.5,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:35.563,,,,SLWB000 1
1919946,386545345,100,100,TM-PE NO.1 R3,1,17.0,164.6,22.9,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:36.077,,,,SLWB000 1
1919947,386545346,100,100,TM-PE NO.1 R4,1,25.0,160.6,22.4,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:36.083,,,,SLWB000 1
1919948,386545349,100,100,TM-PE NO.1 R3,1,17.0,164.6,22.9,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:36.610,,,,SLWB000 1
1919949,386545350,100,100,TM-PE NO.1 R5,1,21.0,164.6,22.1,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:36.617,,,,SLWB000 1
1919950,386545351,100,100,TM-PE NO.1 R4,1,26.0,161.6,22.4,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:36.620,,,,SLWB000 1
1919951,386545352,100,100,TM-PE NO.1 R3,1,18.0,171.0,22.7,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:36.627,,,,SLWB000 1
1919952,386545355,100,100,TM-PE NO.1 R5,1,21.0,164.6,22.1,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:37.150,,,,SLWB000 1
1919953,386545356,100,100,TM-PE NO.1 R4,1,22.0,160.3,22.3,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:37.157,,,,SLWB000 1
1919954,386545357,100,100,TM-PE NO.1 R3,1,17.0,174.3,22.6,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:37.163,,,,SLWB000 1
1919955,386545360,100,100,TM-PE NO.1 R5,1,21.0,164.6,22.1,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:37.690,,,,SLWB000 1
1920121,386545361,100,100,TM-PE NO.1 R4,1,25.0,163.0,22.2,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:37.697,,,,SLWB000 1
1920122,386545362,100,100,TM-PE NO.1 R2,1,19.3,222.2,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:37.700,,,,SLWB000 1
1920123,386545367,100,100,TM-PE NO.1 R3,1,17.0,174.6,22.6,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:38.210,,,,SLWB000 1
1920124,386545368,100,100,TM-PE NO.1 R5,1,24.0,162.0,21.9,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:38.220,,,,SLWB000 1
1920125,386545369,100,100,TM-PE NO.1 R4,1,25.0,161.3,22.2,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:38.227,,,,SLWB000 1
1920126,386545370,100,100,TM-PE NO.1 R2,1,18.1,220.4,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:38.230,,,,SLWB000 1
1920127,386545373,100,100,TM-PE NO.1 R3,1,18.0,169.6,22.6,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:38.743,,,,SLWB000 1
1920128,386545374,100,100,TM-PE NO.1 R5,1,25.0,162.3,21.9,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:38.750,,,,SLWB000 1
1920129,386545375,100,100,TM-PE NO.1 R4,1,25.0,166.0,22.2,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:38.757,,,,SLWB000 1
1920130,386545376,100,100,TM-PE NO.1 R2,1,18.1,220.4,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:38.760,,,,SLWB000 1
1920131,386545377,100,100,TM-PE NO.1 R3,1,20.0,170.0,22.6,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:38.777,,,,SLWB000 1
1920132,386545380,100,100,TM-PE NO.1 R5,1,25.0,162.0,21.9,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:39.293,,,,SLWB000 1
1920133,386545381,100,100,TM-PE NO.1 R4,1,25.0,157.3,22.2,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:39.307,,,,SLWB000 1
1920134,386545382,100,100,TM-PE NO.1 R2,1,17.9,219.5,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:39.310,,,,SLWB000 1
1920135,386545383,100,100,TM-PE NO.1 R3,1,17.0,173.0,22.6,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:39.313,,,,SLWB000 1
1920136,386545386,100,100,TM-PE NO.1 R5,1,24.0,160.3,21.9,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:39.823,,,,SLWB000 1
1920137,386545387,100,100,TM-PE NO.1 R4,1,25.0,161.0,22.1,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:39.840,,,,SLWB000 1
1920138,386545388,100,100,TM-PE NO.1 R2,1,17.9,223.6,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:39.843,,,,SLWB000 1
1920139,386545389,100,100,TM-PE NO.1 R3,1,18.0,151.6,22.6,0.0,19848.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:39.850,,,,SLWB000 1
1920140,386545394,100,100,TM-PE NO.1 R5,1,25.0,160.3,21.9,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:40.347,,,,SLWB000 1
1920141,386545395,100,100,TM-PE NO.1 R4,1,25.0,157.6,22.2,0.0,19980.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:40.350,,,,SLWB000 1
1920142,386545396,100,100,TM-PE NO.1 R2,1,17.8,221.3,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:40.357,,,,SLWB000 1
1920143,386545399,100,100,TM-PE NO.1 R5,1,24.0,160.0,21.9,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:40.860,,,,SLWB000 1
1920144,386545400,100,100,TM-PE NO.1 R2,1,18.2,219.5,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:40.867,,,,SLWB000 1
1920145,386545403,100,100,TM-PE NO.1 R5,1,25.0,159.0,21.9,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:41.393,,,,SLWB000 1
1920146,386545404,100,100,TM-PE NO.1 R2,1,17.9,220.4,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:41.400,,,,SLWB000 1
1920147,386545407,100,100,TM-PE NO.1 R5,1,24.0,160.0,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:41.910,,,,SLWB000 1
1920148,386545408,100,100,TM-PE NO.1 R2,1,18.2,218.1,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:41.913,,,,SLWB000 1
1920149,386545411,100,100,TM-PE NO.1 R5,1,24.0,161.6,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:42.427,,,,SLWB000 1
1920150,386545412,100,100,TM-PE NO.1 R2,1,17.9,218.1,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:42.440,,,,SLWB000 1
1920151,386545413,100,100,TM-PE NO.1 R3,1,17.0,171.0,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:42.443,,,,SLWB000 1
1920152,386545415,100,100,TM-PE NO.1 R5,1,24.0,157.6,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:42.960,,,,SLWB000 1
1920153,386545416,100,100,TM-PE NO.1 R2,1,18.3,218.6,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:58:42.977,,,,SLWB000 1
1920286,386545417,100,100,TM-PE NO.1 R3,1,18.0,176.6,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:42.980,,,,SLWB000 1
1920287,386545418,100,100,TM-PE NO.1 R5,1,24.0,157.3,21.9,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:42.983,,,,SLWB000 1
1920288,386545421,100,100,TM-PE NO.1 R3,1,18.0,176.6,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:43.517,,,,SLWB000 1
1920289,386545422,100,100,TM-PE NO.1 R5,1,25.0,156.0,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:43.520,,,,SLWB000 1
1920290,386545424,100,100,TM-PE NO.1 R4,1,24.0,164.0,23.2,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:44.030,,,,SLWB000 1
1920291,386545425,100,100,TM-PE NO.1 R3,1,18.0,176.6,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:44.037,,,,SLWB000 1
1920292,386545426,100,100,TM-PE NO.1 R5,1,24.0,155.3,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:44.040,,,,SLWB000 1
1920293,386545428,100,100,TM-PE NO.1 R4,1,24.0,164.0,23.2,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:44.543,,,,SLWB000 1
1920294,386545430,100,100,TM-PE NO.1 R3,1,18.0,176.6,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:44.553,,,,SLWB000 1
1920295,386545432,100,100,TM-PE NO.1 R5,1,25.0,158.6,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:44.560,,,,SLWB000 1
1920296,386545436,100,100,TM-PE NO.1 R4,1,25.0,163.3,22.9,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:45.077,,,,SLWB000 1
1920297,386545437,100,100,TM-PE NO.1 R3,1,19.0,172.0,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:45.090,,,,SLWB000 1
1920298,386545438,100,100,TM-PE NO.1 R5,1,25.0,158.6,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:45.093,,,,SLWB000 1
1920299,386545441,100,100,TM-PE NO.1 R4,1,25.0,157.6,22.7,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:45.613,,,,SLWB000 1
1920300,386545442,100,100,TM-PE NO.1 R5,1,25.0,158.6,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:45.630,,,,SLWB000 1
1920301,386545443,100,100,TM-PE NO.1 R3,1,20.0,171.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:45.640,,,,SLWB000 1
1920302,386545447,100,100,TM-PE NO.1 R4,1,25.0,158.6,22.6,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:46.163,,,,SLWB000 1
