,id,corp_no,factory_cd,machine,jig_no,voltage,e_current,gas,wire,prod_qty,hit_point,terms,error1,error2,error3,weldtime,tip_change,start_point,mes_trans_ok,mes_trans_time,bigo,starttime,workings_cd,item_no,input_lot,lot_no
1920303,386545448,100,100,TM-PE NO.1 R5,1,25.0,157.0,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:46.167,,,,SLWB000 1
1920304,386545449,100,100,TM-PE NO.1 R3,1,20.0,171.6,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:46.170,,,,SLWB000 1
1920305,386545453,100,100,TM-PE NO.1 R4,1,25.0,158.6,22.5,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:46.680,,,,SLWB000 1
1920306,386545454,100,100,TM-PE NO.1 R5,1,24.0,156.6,21.8,0.0,43693.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:46.683,,,,SLWB000 1
1920307,386545455,100,100,TM-PE NO.1 R3,1,20.0,170.3,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:46.687,,,,SLWB000 1
1920308,386545458,100,100,TM-PE NO.1 R4,1,25.0,164.3,22.4,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:47.200,,,,SLWB000 1
1920309,386545459,100,100,TM-PE NO.1 R3,1,20.0,173.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:47.207,,,,SLWB000 1
1920310,386545462,100,100,TM-PE NO.1 R4,1,25.0,164.6,22.3,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:47.720,,,,SLWB000 1
1920311,386545463,100,100,TM-PE NO.1 R3,1,20.0,171.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:47.723,,,,SLWB000 1
1920312,386545466,100,100,TM-PE NO.1 R4,1,24.0,163.0,22.2,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:48.240,,,,SLWB000 1
1920313,386545467,100,100,TM-PE NO.1 R3,1,20.0,170.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:48.247,,,,SLWB000 1
1920314,386545470,100,100,TM-PE NO.1 R4,1,24.0,167.0,22.2,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:48.757,,,,SLWB000 1
1920315,386545471,100,100,TM-PE NO.1 R3,1,21.0,170.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:48.763,,,,SLWB000 1
1920317,386545474,100,100,TM-PE NO.1 R4,1,24.0,164.3,22.2,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:49.280,,,,SLWB000 1
1920318,386545475,100,100,TM-PE NO.1 R3,1,21.0,172.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:49.287,,,,SLWB000 1
1920419,386545478,100,100,TM-PE NO.1 R4,1,24.0,157.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:49.803,,,,SLWB000 1
1920420,386545479,100,100,TM-PE NO.1 R3,1,21.0,171.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:49.810,,,,SLWB000 1
1920422,386545483,100,100,TM-PE NO.1 R4,1,24.0,158.0,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:50.320,,,,SLWB000 1
1920423,386545484,100,100,TM-PE NO.1 R3,1,19.0,179.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:50.323,,,,SLWB000 1
1920425,386545489,100,100,TM-PE NO.1 R4,1,23.0,161.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:50.850,,,,SLWB000 1
1920426,386545490,100,100,TM-PE NO.1 R3,1,22.0,175.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:50.857,,,,SLWB000 1
1920428,386545494,100,100,TM-PE NO.1 R4,1,23.0,161.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:51.370,,,,SLWB000 1
1920429,386545495,100,100,TM-PE NO.1 R3,1,22.0,180.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:51.383,,,,SLWB000 1
1920431,386545499,100,100,TM-PE NO.1 R4,1,23.0,161.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:51.910,,,,SLWB000 1
1920432,386545500,100,100,TM-PE NO.1 R3,1,22.0,173.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:51.917,,,,SLWB000 1
1920434,386545503,100,100,TM-PE NO.1 R4,1,23.0,159.6,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:52.437,,,,SLWB000 1
1920435,386545504,100,100,TM-PE NO.1 R3,1,22.0,173.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:52.440,,,,SLWB000 1
1920437,386545508,100,100,TM-PE NO.1 R4,1,23.0,158.6,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:52.950,,,,SLWB000 1
1920438,386545509,100,100,TM-PE NO.1 R3,1,22.0,173.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:52.957,,,,SLWB000 1
1920440,386545512,100,100,TM-PE NO.1 R4,1,23.0,163.0,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:53.480,,,,SLWB000 1
1920441,386545513,100,100,TM-PE NO.1 R3,1,22.0,176.0,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:53.493,,,,SLWB000 1
1920443,386545516,100,100,TM-PE NO.1 R4,1,22.0,158.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:54.020,,,,SLWB000 1
1920444,386545517,100,100,TM-PE NO.1 R3,1,22.0,174.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:54.023,,,,SLWB000 1
1920446,386545520,100,100,TM-PE NO.1 R4,1,22.0,159.0,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:54.520,,,,SLWB000 1
1920448,386545522,100,100,TM-PE NO.1 R3,1,22.0,175.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:54.540,,,,SLWB000 1
1920449,386545523,100,100,TM-PE NO.1 R4,1,22.0,154.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:54.557,,,,SLWB000 1
1920450,386545527,100,100,TM-PE NO.1 R3,1,22.0,174.6,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:55.070,,,,SLWB000 1
1920551,386545529,100,100,TM-PE NO.1 R4,1,22.0,160.0,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:55.087,,,,SLWB000 1
1920552,386545532,100,100,TM-PE NO.1 R3,1,22.0,174.0,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:55.617,,,,SLWB000 1
1920554,386545534,100,100,TM-PE NO.1 R4,1,22.0,157.6,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:55.623,,,,SLWB000 1
1920555,386545537,100,100,TM-PE NO.1 R3,1,22.0,173.3,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:56.133,,,,SLWB000 1
1920557,386545539,100,100,TM-PE NO.1 R4,1,22.0,155.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:56.140,,,,SLWB000 1
1920558,386545544,100,100,TM-PE NO.1 R3,1,23.0,178.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:56.643,,,,SLWB000 1
1920560,386545546,100,100,TM-PE NO.1 R4,1,22.0,160.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:56.660,,,,SLWB000 1
1920561,386545549,100,100,TM-PE NO.1 R3,1,22.0,177.0,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:57.177,,,,SLWB000 1
1920563,386545551,100,100,TM-PE NO.1 R4,1,21.0,158.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:57.187,,,,SLWB000 1
1920564,386545554,100,100,TM-PE NO.1 R3,1,22.0,180.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:57.690,,,,SLWB000 1
1920565,386545555,100,100,TM-PE NO.1 R4,1,21.0,161.0,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:57.693,,,,SLWB000 1
1920566,386545558,100,100,TM-PE NO.1 R3,1,22.0,178.0,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:58.210,,,,SLWB000 1
1920567,386545559,100,100,TM-PE NO.1 R4,1,21.0,165.0,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:58.230,,,,SLWB000 1
1920568,386545564,100,100,TM-PE NO.1 R3,1,22.0,179.0,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:58.750,,,,SLWB000 1
1920569,386545565,100,100,TM-PE NO.1 R4,1,21.0,163.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:58.770,,,,SLWB000 1
1920570,386545568,100,100,TM-PE NO.1 R3,1,22.0,176.6,22.6,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:59.283,,,,SLWB000 1
1920571,386545569,100,100,TM-PE NO.1 R4,1,21.0,163.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:59.290,,,,SLWB000 1
1920572,386545572,100,100,TM-PE NO.1 R3,1,22.0,181.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:59.803,,,,SLWB000 1
1920573,386545573,100,100,TM-PE NO.1 R4,1,21.0,163.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:58:59.810,,,,SLWB000 1
1920574,386545576,100,100,TM-PE NO.1 R3,1,22.0,181.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:00.327,,,,SLWB000 1
1920575,386545577,100,100,TM-PE NO.1 R4,1,19.0,164.3,22.1,0.0,19981.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:00.330,,,,SLWB000 1
1920576,386545581,100,100,TM-PE NO.1 R3,1,22.0,181.6,22.5,0.0,19849.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:00.840,,,,SLWB000 1
1920922,386545850,100,100,TM-PE NO.1 R6,1,24.0,161.3,21.5,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:41.423,,,,SLWB000 1
1920925,386545855,100,100,TM-PE NO.1 R6,1,24.0,161.3,21.5,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:41.940,,,,SLWB000 1
1920928,386545860,100,100,TM-PE NO.1 R6,1,25.0,159.3,21.4,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:42.457,,,,SLWB000 1
1920931,386545867,100,100,TM-PE NO.1 R6,1,25.0,159.0,21.4,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:42.997,,,,SLWB000 1
1920934,386545872,100,100,TM-PE NO.1 R6,1,25.0,162.3,21.4,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:43.530,,,,SLWB000 1
1920937,386545877,100,100,TM-PE NO.1 R6,1,25.0,159.6,21.4,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:44.050,,,,SLWB000 1
1920940,386545882,100,100,TM-PE NO.1 R6,1,23.0,162.3,21.4,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:44.847,,,,SLWB000 1
1920943,386545887,100,100,TM-PE NO.1 R6,1,25.0,158.3,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:45.380,,,,SLWB000 1
1920945,386545889,100,100,TM-PE NO.1 R2,1,18.4,220.0,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:45.397,,,,SLWB000 1
1921046,386545892,100,100,TM-PE NO.1 R6,1,25.0,160.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:45.917,,,,SLWB000 1
1921047,386545893,100,100,TM-PE NO.1 R2,1,18.4,220.0,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:45.923,,,,SLWB000 1
1921050,386545896,100,100,TM-PE NO.1 R6,1,25.0,160.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:46.450,,,,SLWB000 1
1921051,386545897,100,100,TM-PE NO.1 R2,1,18.3,219.5,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:46.453,,,,SLWB000 1
1921053,386545900,100,100,TM-PE NO.1 R6,1,25.0,160.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:46.970,,,,SLWB000 1
1921054,386545901,100,100,TM-PE NO.1 R2,1,17.9,219.0,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:46.977,,,,SLWB000 1
1921056,386545904,100,100,TM-PE NO.1 R6,1,24.0,167.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:47.507,,,,SLWB000 1
1921057,386545905,100,100,TM-PE NO.1 R2,1,18.2,219.5,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:47.513,,,,SLWB000 1
1921059,386545908,100,100,TM-PE NO.1 R6,1,23.0,158.6,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:48.030,,,,SLWB000 1
1921060,386545909,100,100,TM-PE NO.1 R2,1,17.7,220.0,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:48.037,,,,SLWB000 1
1921063,386545914,100,100,TM-PE NO.1 R6,1,24.0,154.3,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:48.557,,,,SLWB000 1
1921065,386545916,100,100,TM-PE NO.1 R2,1,18.2,217.7,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:48.567,,,,SLWB000 1
1921067,386545920,100,100,TM-PE NO.1 R6,1,23.0,162.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:49.087,,,,SLWB000 1
1921069,386545922,100,100,TM-PE NO.1 R2,1,17.8,221.3,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:49.100,,,,SLWB000 1
1921071,386545927,100,100,TM-PE NO.1 R6,1,23.0,160.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:49.623,,,,SLWB000 1
1921072,386545928,100,100,TM-PE NO.1 R2,1,18.2,220.4,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:49.630,,,,SLWB000 1
1921074,386545932,100,100,TM-PE NO.1 R6,1,23.0,160.0,21.4,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:50.153,,,,SLWB000 1
1921075,386545933,100,100,TM-PE NO.1 R2,1,18.0,219.0,0.0,0.0,0.0,1,1,,,G-L,0.0,0,0,N,,,2023-12-23 07:59:50.160,,,,SLWB000 1
1921077,386545938,100,100,TM-PE NO.1 R6,1,22.0,162.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:50.690,,,,SLWB000 1
1921178,386545943,100,100,TM-PE NO.1 R6,1,22.0,162.3,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:51.210,,,,SLWB000 1
1921180,386545947,100,100,TM-PE NO.1 R6,1,22.0,163.3,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:51.730,,,,SLWB000 1
1921182,386545951,100,100,TM-PE NO.1 R6,1,22.0,158.3,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:52.263,,,,SLWB000 1
1921185,386545955,100,100,TM-PE NO.1 R6,1,22.0,160.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:52.793,,,,SLWB000 1
1921188,386545961,100,100,TM-PE NO.1 R6,1,22.0,159.0,21.3,0.0,40250.0,1,1,,,-,0.0,0,0,N,,,2023-12-23 07:59:53.320,,,,SLWB000 1
